NodeID,ProdServer,TH_NodeType,TH_ServerType,Caption,Sysname,Vendor,Location,LastSync,MachineType,External,NodeName,DetailsURL,DisplayName,Category,TH_APPS,TH_Location,TH_PHI_Data,TH_ServerFunction,TH_TPOC_1,TH_TPOC_2
1187,TRUE,Server,Virtual,DC-EDMPOBWB1611,DC-EDMPOBWB1611,Windows,HVDC,2020-03-04T15:41:05.7130000,Windows 2012 R2 Server,FALSE,DC-EDMPOBWB1611,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1187,DC-EDMPOBWB1611,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1178,TRUE,Server,Virtual,DC-EDMPOBWB1801,DC-EDMPOBWB1801,Windows,HVDC,2020-03-04T15:40:22.0530000,Windows 2016 Server,FALSE,DC-EDMPOBWB1801,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1178,DC-EDMPOBWB1801,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1275,TRUE,Server,Virtual,DC-EDMPOBWB1802,DC-EDMPOBWB1802,Windows,HVDC,2020-03-04T15:41:11.2300000,Windows 2016 Server,FALSE,DC-EDMPOBWB1802,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1275,DC-EDMPOBWB1802,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1278,TRUE,Server,Virtual,DC-EDMPOBWB1803,DC-EDMPOBWB1803,Windows,HVDC,2020-03-04T15:41:30.3430000,Windows 2016 Server,FALSE,DC-EDMPOBWB1803,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1278,DC-EDMPOBWB1803,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1282,TRUE,Server,Virtual,DC-EDMPOBWB1804,DC-EDMPOBWB1804,Windows,HVDC,2020-03-04T15:41:31.9530000,Windows 2016 Server,FALSE,DC-EDMPOBWB1804,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1282,DC-EDMPOBWB1804,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1321,TRUE,Server,Virtual,DC-EDMPOBWB1805,DC-EDMPOBWB1805,Windows,HVDC,2020-03-04T15:41:32.3430000,Windows 2016 Server,FALSE,DC-EDMPOBWB1805,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1321,DC-EDMPOBWB1805,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1411,TRUE,Server,Virtual,DC-EDMPOBWF1601,DC-EDMPOBWF1601,Windows,HVDC,2020-03-04T15:40:48.7770000,Windows 2012 R2 Server,FALSE,DC-EDMPOBWF1601,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1411,DC-EDMPOBWF1601,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1390,TRUE,Server,Virtual,DC-EDMPOBWF1602,DC-EDMPOBWF1602,Windows,HVDC,2020-03-04T15:41:08.9800000,Windows 2012 R2 Server,FALSE,DC-EDMPOBWF1602,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1390,DC-EDMPOBWF1602,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1389,TRUE,Server,Virtual,DC-EDMPOBWF1603,DC-EDMPOBWF1603,Windows,HVDC,2020-03-04T15:41:32.1100000,Windows 2012 R2 Server,FALSE,DC-EDMPOBWF1603,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1389,DC-EDMPOBWF1603,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
969,TRUE,Server,Virtual,DC-EDMPOBWF1604,DC-EDMPOBWF1604,Windows,HVDC,2020-03-04T15:41:10.7930000,Windows 2012 R2 Server,FALSE,DC-EDMPOBWF1604,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:969,DC-EDMPOBWF1604,2,OnBase,HVDC,Yes,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
973,TRUE,Server,Virtual,DC-EDMPOBWF1605,DC-EDMPOBWF1605,Windows,HVDC,2020-03-04T15:41:08.9670000,Windows 2012 R2 Server,FALSE,DC-EDMPOBWF1605,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:973,DC-EDMPOBWF1605,2,OnBase,HVDC,Yes,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
978,TRUE,Server,Virtual,DC-EDMPOBWF1606,DC-EDMPOBWF1606,Windows,HVDC,2020-03-04T15:41:28.0130000,Windows 2012 R2 Server,FALSE,DC-EDMPOBWF1606,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:978,DC-EDMPOBWF1606,2,OnBase,HVDC,Yes,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
988,TRUE,Server,Virtual,DC-EDMPOBWF1607,DC-EDMPOBWF1607,Windows,HVDC,2020-03-04T15:41:07.2300000,Windows 2012 R2 Server,FALSE,DC-EDMPOBWF1607,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:988,DC-EDMPOBWF1607,2,OnBase,HVDC,,Infrastructure,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1169,TRUE,Server,Virtual,DC-EDMPOBWF1608,DC-EDMPOBWF1608,Windows,HVDC,2020-03-04T15:40:48.9630000,Windows 2012 R2 Server,FALSE,DC-EDMPOBWF1608,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1169,DC-EDMPOBWF1608,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1191,TRUE,Server,Virtual,DC-EDMPOBWF1609,DC-EDMPOBWF1609,Windows,HVDC,2020-03-04T15:41:32.2170000,Windows 2012 R2 Server,FALSE,DC-EDMPOBWF1609,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1191,DC-EDMPOBWF1609,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1223,TRUE,Server,Virtual,DC-EDMPOBWF1610,DC-EDMPOBWF1610,Windows,HVDC,2020-03-04T15:41:28.3570000,Windows 2012 R2 Server,FALSE,DC-EDMPOBWF1610,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1223,DC-EDMPOBWF1610,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1174,TRUE,Server,Virtual,DC-EDMPOBWF1611,DC-EDMPOBWF1611,Windows,HVDC,2020-03-04T15:41:08.2000000,Windows 2012 R2 Server,FALSE,DC-EDMPOBWF1611,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1174,DC-EDMPOBWF1611,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1180,TRUE,Server,Virtual,DC-EDMPOBWF1612,DC-EDMPOBWF1612,Windows,HVDC,2020-03-04T15:41:05.2300000,Windows 2012 R2 Server,FALSE,DC-EDMPOBWF1612,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1180,DC-EDMPOBWF1612,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1181,TRUE,Server,Virtual,DC-EDMPOBWF1613,DC-EDMPOBWF1613,Windows,HVDC,2020-03-04T15:41:07.2130000,Windows 2012 R2 Server,FALSE,DC-EDMPOBWF1613,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1181,DC-EDMPOBWF1613,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
939,TRUE,Server,Virtual,DC-EDMPOBWF1801,DC-EDMPOBWF1801,Windows,HVDC,2020-03-04T15:41:09.3230000,Windows 2016 Server,FALSE,DC-EDMPOBWF1801,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:939,DC-EDMPOBWF1801,2,OnBase,HVDC,,TerminalServer,Kathleen_Mulgrew@teamhealth.com,Luke_Edwards@teamhealth.com
926,TRUE,Server,Virtual,DC-EDMPOBWF1802,DC-EDMPOBWF1802,Windows,HVDC,2020-03-04T15:40:44.4170000,Windows 2016 Server,FALSE,DC-EDMPOBWF1802,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:926,DC-EDMPOBWF1802,2,OnBase,HVDC,Yes,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
925,TRUE,Server,Virtual,DC-EDMPOBWF1803,DC-EDMPOBWF1803,Windows,HVDC,2020-03-04T15:40:44.3830000,Windows 2016 Server,FALSE,DC-EDMPOBWF1803,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:925,DC-EDMPOBWF1803,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
924,TRUE,Server,Virtual,DC-EDMPOBWF1804,DC-EDMPOBWF1804,Windows,HVDC,2020-03-04T15:41:09.0600000,Windows 2016 Server,FALSE,DC-EDMPOBWF1804,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:924,DC-EDMPOBWF1804,2,OnBase,HVDC,,DB/RPT,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1568,TRUE,Server,Virtual,DC-EDMPOBWF1805,DC-EDMPOBWF1805,Windows,HVDC,2020-03-04T15:41:10.9330000,Windows 2016 Server,FALSE,DC-EDMPOBWF1805,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1568,DC-EDMPOBWF1805,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
904,TRUE,Server,Virtual,DC-EDMPPA01,DC-EDMPPA01,Windows,HVDC,2020-03-04T15:41:32.1100000,Windows 2008 R2 Server,FALSE,DC-EDMPPA01,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:904,DC-EDMPPA01,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Jerry_Battista@teamhealth.com
905,TRUE,Server,Virtual,DC-EDMPPA02,DC-EDMPPA02,Windows,HVDC,2020-03-04T15:40:41.2270000,Windows 2008 R2 Server,FALSE,DC-EDMPPA02,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:905,DC-EDMPPA02,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Jerry_Battista@teamhealth.com
3318,TRUE,Server,,DC-EDMPPA03,DC-EDMPPA03,Windows,HVDC,2020-03-04T15:40:47.5570000,Windows 2016 Server,FALSE,DC-EDMPPA03,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3318,DC-EDMPPA03,2,OnBase,HVDC,,,Jim_Dodd@teamhealth.com,Jerry_Battista@teamhealth.com
1242,TRUE,Server,Virtual,DC-EDMQOBAS1601,DC-EDMQOBAS1601,Windows,HVDC,2020-03-04T15:40:46.3530000,Windows 2012 R2 Server,FALSE,DC-EDMQOBAS1601,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1242,DC-EDMQOBAS1601,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1243,TRUE,Server,Virtual,DC-EDMQOBAS1602,DC-EDMQOBAS1602,Windows,HVDC,2020-03-04T15:41:12.7770000,Windows 2012 R2 Server,FALSE,DC-EDMQOBAS1602,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1243,DC-EDMQOBAS1602,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1450,FALSE,Server,Virtual,DC-EDMQOBAS1801,DC-EDMQOBAS1801,Windows,HVDC,2020-03-04T15:40:43.5570000,Windows 2016 Server,FALSE,DC-EDMQOBAS1801,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1450,DC-EDMQOBAS1801,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1451,FALSE,Server,Virtual,DC-EDMQOBAS1802,DC-EDMQOBAS1802,Windows,HVDC,2020-03-04T15:41:09.3100000,Windows 2016 Server,FALSE,DC-EDMQOBAS1802,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1451,DC-EDMQOBAS1802,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1452,FALSE,Server,Virtual,DC-EDMQOBAS1803,DC-EDMQOBAS1803,Windows,HVDC,2020-03-04T15:40:47.1030000,Windows 2016 Server,FALSE,DC-EDMQOBAS1803,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1452,DC-EDMQOBAS1803,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1453,TRUE,Server,Virtual,DC-EDMQOBAS1804,DC-EDMQOBAS1804,Windows,HVDC,2020-03-04T15:41:08.7630000,Windows 2016 Server,FALSE,DC-EDMQOBAS1804,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1453,DC-EDMQOBAS1804,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1331,FALSE,Server,,DC-EDMQOBAT1301,DC-EDMQOBAT1301,Windows,HVDC,2019-07-08T13:45:20.6730000,Windows 2008 R2 Server,FALSE,DC-EDMQOBAT1301,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1331,DC-EDMQOBAT1301,2,OnBase,HVDC,,Application,,
1241,FALSE,Server,Virtual,DC-EDMQOBAT1601,DC-EDMQOBAT1601,Windows,HVDC,2020-03-04T15:40:22.5070000,Windows 2012 R2 Server,FALSE,DC-EDMQOBAT1601,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1241,DC-EDMQOBAT1601,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1222,FALSE,Server,Virtual,DC-EDMQOBAT1801,DC-EDMQOBAT1801,Windows,HVDC,2020-03-04T15:41:08.2470000,Windows 2016 Server,FALSE,DC-EDMQOBAT1801,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1222,DC-EDMQOBAT1801,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1256,FALSE,Server,Physical,DC-EDMQOBDB01,DC-EDMQOBDB01,Windows,HVDC,2020-03-04T15:41:08.1200000,Windows 2012 R2 Server,FALSE,DC-EDMQOBDB01,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1256,DC-EDMQOBDB01,2,OnBase,HVDC,,DB/RPT,Michael_Mershon@teamhealth.com,Lee_Capps@teamhealth.com
1338,FALSE,Server,Physical,DC-EDMQOBDB02,DC-EDMQOBDB02,Windows,HVDC,2020-03-04T15:41:10.8230000,Windows 2012 R2 Server,FALSE,DC-EDMQOBDB02,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1338,DC-EDMQOBDB02,2,OnBase,HVDC,,DB/RPT,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1363,FALSE,Server,Virtual,DC-EDMQOBFT1801,DC-EDMQOBFT1801,Windows,HVDC,2020-03-04T15:41:10.8570000,Windows 2016 Server,FALSE,DC-EDMQOBFT1801,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1363,DC-EDMQOBFT1801,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1226,FALSE,Server,Virtual,DC-EDMQOBFT1802,DC-EDMQOBFT1802,Windows,HVDC,2020-03-04T15:41:08.1070000,Windows 2016 Server,FALSE,DC-EDMQOBFT1802,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1226,DC-EDMQOBFT1802,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1244,TRUE,Server,Virtual,DC-EDMQOBWB1601,DC-EDMQOBWB1601,Windows,HVDC,2020-03-04T15:41:08.2630000,Windows 2012 R2 Server,FALSE,DC-EDMQOBWB1601,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1244,DC-EDMQOBWB1601,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1245,TRUE,Server,Virtual,DC-EDMQOBWB1602,DC-EDMQOBWB1602,Windows,HVDC,2020-03-04T15:41:11.7170000,Windows 2012 R2 Server,FALSE,DC-EDMQOBWB1602,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1245,DC-EDMQOBWB1602,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1359,FALSE,Server,Virtual,DC-EDMQOBWB1801,DC-EDMQOBWB1801,Windows,HVDC,2020-03-04T15:40:44.5230000,Windows 2016 Server,FALSE,DC-EDMQOBWB1801,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1359,DC-EDMQOBWB1801,2,OnBase,HVDC,,DB/RPT,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1225,FALSE,Server,Virtual,DC-EDMQOBWB1802,DC-EDMQOBWB1802,Windows,HVDC,2020-03-04T15:40:42.0100000,Windows 2016 Server,FALSE,DC-EDMQOBWB1802,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1225,DC-EDMQOBWB1802,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1364,FALSE,Server,Virtual,DC-EDMQOBWB1803,DC-EDMQOBWB1803,Windows,HVDC,2020-03-04T15:41:12.4500000,Windows 2016 Server,FALSE,DC-EDMQOBWB1803,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1364,DC-EDMQOBWB1803,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1097,FALSE,Server,,DC-EDMQOBWF1301,DC-EDMQOBWF1301,Windows,HVDC,2019-07-08T13:49:22.9000000,Windows 2008 R2 Server,FALSE,DC-EDMQOBWF1301,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1097,DC-EDMQOBWF1301,2,OnBase,HVDC,,Application,,
1332,FALSE,Server,Virtual,DC-EDMQOBWF1302,DC-EDMQOBWF1302,Windows,HVDC,2019-07-08T13:50:06.6300000,Windows 2008 R2 Server,FALSE,DC-EDMQOBWF1302,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1332,DC-EDMQOBWF1302,2,OnBase,HVDC,,Application,,
1246,TRUE,Server,Virtual,DC-EDMQOBWF1601,DC-EDMQOBWF1601,Windows,HVDC,2020-03-04T15:41:10.1530000,Windows 2012 R2 Server,FALSE,DC-EDMQOBWF1601,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1246,DC-EDMQOBWF1601,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1247,TRUE,Server,Virtual,DC-EDMQOBWF1602,DC-EDMQOBWF1602,Windows,HVDC,2020-03-04T15:41:10.3870000,Windows 2012 R2 Server,FALSE,DC-EDMQOBWF1602,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1247,DC-EDMQOBWF1602,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1454,FALSE,Server,Virtual,DC-EDMQOBWF1801,DC-EDMQOBWF1801,Windows,HVDC,2020-03-04T15:41:10.7630000,Windows 2016 Server,FALSE,DC-EDMQOBWF1801,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1454,DC-EDMQOBWF1801,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1356,FALSE,Server,Virtual,DC-EDMQOBWF1802,DC-EDMQOBWF1802,Windows,HVDC,2020-03-04T15:41:12.1230000,Windows 2016 Server,FALSE,DC-EDMQOBWF1802,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1356,DC-EDMQOBWF1802,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1231,FALSE,Server,Virtual,DC-EDMQOBWF1803,DC-EDMQOBWF1803,Windows,HVDC,2020-03-04T15:41:10.7300000,Windows 2016 Server,FALSE,DC-EDMQOBWF1803,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1231,DC-EDMQOBWF1803,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1227,FALSE,Server,Virtual,DC-EDMQOBWF1804,DC-EDMQOBWF1804,Windows,HVDC,2020-03-04T15:41:10.2470000,Windows 2016 Server,FALSE,DC-EDMQOBWF1804,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1227,DC-EDMQOBWF1804,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1367,TRUE,Server,Virtual,DC-EDMTNAS01,DC-EDMTNAS01,Windows,HVDC,2020-03-04T15:41:32.3600000,Windows 2016 Server,FALSE,DC-EDMTNAS01,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1367,DC-EDMTNAS01,2,SAN,HVDC,,DB/RPT,Jeffrey_Raskin@teamhealth.com,Todd_Kramer@teamhealth.com
